,vel_y,vel_x,vel_theta,calculated_theta,calculated_y,calculated_x,ideal_y,ideal_x,time,ideal_theta
0,0.0,0.0,0.0,0.0,2.36178078426e-07,-6.82232720502e-06,5.88777895465e-07,2.02034904491e-07,253868000000,1.43002409403e-06
1,-0.0195301161305,0.110680001534,0.00309126221047,-0.000166044073747,-0.000292612930959,0.00401064188823,-0.00045837758815,0.00222472177256,253868000000,-0.000230092183311
2,-0.00210206189305,0.262359623403,0.0157611556888,-0.000794615852683,-0.00175021571277,0.0227766649467,-0.00200415327439,0.0191314800457,253868000000,-0.00071719203201
3,0.0153162937863,0.29624931933,0.0404122850328,0.00272053848674,-0.000910779124274,0.051939158741,-0.00113522916869,0.0475520859686,253868000000,0.00227174995438
4,0.0166793396237,0.343373476397,0.0922498684387,0.0102194769264,0.00141877207875,0.0853415786224,0.000660469427085,0.079495979029,253868000000,0.00877629744035
5,0.0187384655547,0.36676825242,0.13059579139,0.0224163177266,0.00364928846798,0.123164919542,0.00273544934721,0.11543949042,253868000000,0.0191570098722
6,0.00657336084408,0.370274293597,0.102006795233,0.0340663419523,0.00512388105217,0.160252387696,0.00480871215959,0.151914000263,253868000000,0.0306846938916
7,-0.000572152677335,0.388380420637,0.118422810194,0.0496306774372,0.00611277249238,0.199377056916,0.00644388285841,0.189186185978,253868000000,0.0413870373158
8,-0.0106744493512,0.364610564545,0.0871509748732,0.0569240398545,0.00598483863345,0.22420817726,0.0075017355183,0.226711418776,253868000000,0.0510274164963
9,-0.0155830308065,0.361883046769,0.0883197169508,0.066684409544,0.00608756723468,0.261197940969,0.00789484177779,0.263042327339,253868000000,0.0595115359095
10,-0.022487196384,0.374924674207,0.059489998927,0.0748915418437,0.00685930272468,0.299379184194,0.00859011510802,0.301035489843,253868000000,0.0675476465615
11,-0.0253537058891,0.361886761728,0.0465705546972,0.0791773870052,0.00781348637324,0.337197043609,0.00861095250278,0.337871261387,253868000000,0.0722239705737
12,-0.0273589263477,0.380419910884,0.0363744029712,0.0844607317099,0.00808229721672,0.374906938921,0.00873931133785,0.37447916886,253868000000,0.0768647915435
13,-0.0396279721697,0.364676717803,0.0306776263861,0.0881396547676,0.00874889840485,0.41331594386,0.00891613882145,0.412272169442,253868000000,0.0816534599618
14,-0.0454226732996,0.362393903569,-7.10641585682e-05,0.0889927482337,0.0086517588775,0.450578557776,0.00808759577594,0.449000586902,253868000000,0.0840008282829
15,-0.0395104363543,0.367098814209,-0.0039529345062,0.0894868810163,0.00824017136349,0.488022044065,0.00724725574254,0.485868076014,253868000000,0.0851390488278
16,-0.0460656798357,0.375942748842,-0.0165098064204,0.0897618730389,0.00691986189878,0.526091411334,0.00597848167739,0.523034626558,253868000000,0.0841529179307
17,-0.0456626095759,0.365720965412,-0.0323182665745,0.0876098183289,0.00600866868415,0.564936049126,0.00472093625109,0.560919809645,253868000000,0.082369675933
18,-0.0428749199578,0.359977708586,-0.0358299339972,0.0856329939046,0.00505910764278,0.60320051065,0.00345522444992,0.597926561992,253868000000,0.0803046076643
19,-0.0474729973018,0.356596813775,-0.0651011410462,0.0807109190918,0.00355351079825,0.639919895137,0.00208592291378,0.633519470262,253868000000,0.0764003941684
20,-0.0335240741403,0.366326307728,-0.0688383968388,0.0762014029423,0.00224148681422,0.67710911304,0.000824964317742,0.669796345815,253868000000,0.0704218054654
21,-0.0310211934349,0.336936657591,-0.0925634863672,0.07031148173,0.00113268597859,0.712606758412,-5.24094775125e-05,0.705184983222,253868000000,0.0625218222119
22,-0.0231098711238,0.30960901856,-0.0895481666852,0.061560208592,0.000570693194848,0.745694665209,-0.000900234306724,0.737837782709,253868000000,0.0534389564663
23,-0.0225745685835,0.310542034528,-0.0861242806513,0.0537103828835,-0.000144551026935,0.778295105028,-0.00186659839173,0.769686642357,253868000000,0.0444676915781
24,-0.0128064719461,0.288818118227,-0.0675876616298,0.0491958697485,-0.000155520968959,0.798298658467,-0.00258448745732,0.799188324886,253868000000,0.0386840088096
25,0.0,0.0,0.0,0.0461252737409,7.84342936269e-05,0.808166087355,-0.00252569790798,0.805587398596,253868000000,0.0370042978425
26,0.0,0.0,0.0,0.0461252737409,7.84097053296e-05,0.80816553517,-0.00252571671189,0.80558686687,253868000000,0.0370042945569
27,0.0,0.0,0.0,0.0461252737409,7.83950074613e-05,0.808165205004,-0.00252572806926,0.805586546457,253868000000,0.0370042921617
28,-0.00255420512146,0.0658440802477,0.184709233891,0.0514757127155,0.00106648557648,0.810672252867,-0.00273336914998,0.808593207198,253868000000,0.0441119545248
29,-0.00210813853749,0.135018456371,0.3,0.0756925483999,0.0032297363196,0.821497110506,-0.00204709002654,0.818640077689,253868000000,0.0701448354427
30,0.0176705456054,0.174536667106,0.222609554518,0.0964657820026,0.00831626524294,0.83640707427,0.000722096218378,0.832787918177,253868000000,0.0963349343056
31,-0.00110265322529,0.168113553169,0.29630561735,0.124901996928,0.0105823380335,0.853832811685,0.00333612532194,0.849713680294,253868000000,0.121064626279
32,0.000168577702835,0.161742288892,0.3,0.153803854676,0.0134585007936,0.870460893001,0.00568401415811,0.866086149418,253868000000,0.150694576288
33,0.000697175721417,0.15852774374,0.250876315989,0.176334580676,0.0176589138329,0.886322250606,0.00828415667444,0.881658437292,253868000000,0.178616353944
34,-0.000496858697269,0.142435684209,0.3,0.203133739837,0.0197788625664,0.900995966665,0.0111977790043,0.896307951263,253868000000,0.202791924748
35,-0.00682418053781,0.133692650397,0.276137990231,0.223596054655,0.024161301442,0.912816894051,0.014104843213,0.909493640883,253868000000,0.231983592788
